"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","trans_depth","method","host","uri","referrer","version","user_agent","request_body_len","response_body_len","status_code","status_msg","info_code","info_msg","tags","username","password","proxied","orig_fuids","orig_filenames","orig_mime_types","resp_fuids","resp_filenames","resp_mime_types"
"6544.059214","CzRtbt2M32WDXMAFk9","10.0.2.15","52327","54.247.88.200","80","2","GET","async01.admantx.com","/admantx/service?request={\"key\":\"234330834c41105ad5ed794fa036e085b40225c44f9228bb9e2692f427917605\", \"decorator\":\"template.reuters\", \"filter\":[\"default\"], \"method\":\"descriptor\", \"mode\":\"async\", \"type\":\"URL\", \"body\":\"http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fmarkets\"}","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","181","200","OK","-","-","(empty)","-","-","-","-","-","-","FTCs7B18i8PffVD2T5","-"
"6545.455085","CiCpas31E4zxdBhnpd","10.0.2.15","52296","13.32.121.23","80","2","GET","s4.reutersmedia.net","/resources_v2/images/r-generic-hdr.png","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6546.063960","CiCpas31E4zxdBhnpd","10.0.2.15","52296","13.32.121.23","80","3","GET","s4.reutersmedia.net","/resources_v2/images/sprites-arrows.png","http://s2.reutersmedia.net/resources_v2/css/core.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6546.073338","CP1ajl3rWreTTt0gFb","10.0.2.15","52289","13.32.121.43","80","2","GET","s3.reutersmedia.net","/resources_v2/images/r-logo.png","http://s2.reutersmedia.net/resources_v2/css/core.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6546.076049","CNFxE33zfkg6PHn1Ni","10.0.2.15","52292","13.32.121.43","80","2","GET","s3.reutersmedia.net","/resources_v2/images/r-logo-sm.png","http://s2.reutersmedia.net/resources_v2/css/core.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6546.088788","CEfHON34yVULSCGFO3","10.0.2.15","52286","13.32.121.23","80","3","GET","s4.reutersmedia.net","/resources_v2/images/sprites-icons.png","http://s2.reutersmedia.net/resources_v2/css/core.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6546.090458","C6rGbp2U46fI8onvf9","10.0.2.15","52288","13.32.121.23","80","2","GET","s4.reutersmedia.net","/resources_v2/images/logo-placeholder-lg-2x.png","http://s4.reutersmedia.net/resources_v2/css/core-modules.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6548.172962","CYASOWOA75s0cfLSg","10.0.2.15","52332","54.164.81.55","80","1","GET","jadserve.postrelease.com","/t?ntv_url=http://www.reuters.com/finance/markets&prx_referrer=http://www.reuters.com/","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","101","200","OK","-","-","(empty)","-","-","-","-","-","-","FC3hB44sk1xw9WOBS1","-"
"6549.092762","CIkto31FDapsP33qnj","10.0.2.15","52335","52.17.243.201","80","1","GET","trends.revcontent.com","/serve.js.php?w=56887&t=rc_984&c=1493592591660&width=976&referer=http://www.reuters.com/&is_blocked=false","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","26089","200","OK","-","-","(empty)","-","-","-","-","-","-","FD5s3H2Bs3c8DrBUig","-"
"6549.094787","CwVbW92WLUiwYM1a56","10.0.2.15","52334","151.101.12.249","80","1","GET","mab.chartbeat.com","/mab_strategy/headline_testing/get_strategy/?host=reuters.com&domain=reuters.com&path=reuters.com/finance/markets","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","192","200","OK","-","-","(empty)","-","-","-","-","-","-","FCqIF92XtOM1lnUt05","-"
"6549.113567","CxRm4G1jgg8pVSYLF3","10.0.2.15","52291","151.101.13.132","80","2","GET","www.bankrate.com","/jsfeeds/reut-styles.css","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","2002","200","OK","-","-","(empty)","-","-","-","-","-","-","FLyAID47Fqu1X4GMJ7","-"
"6550.704663","Cmwd1Y1yR3C2t3hcc3","10.0.2.15","52340","151.101.13.132","80","1","GET","www.bankrate.com","/jsfeeds/reut-tabbed-rates-reut-marketsHP.js","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","9148","200","OK","-","-","(empty)","-","-","-","-","-","-","F2P8553sfArDtggjJj","-"
"6550.707348","CJ5tdN3qw01BWHD","10.0.2.15","52339","13.32.121.165","80","1","GET","cdnstatic.reuters.tv","/staticCDN/banner/","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","38396","200","OK","-","-","(empty)","-","-","-","-","-","-","FFthpaEi3jFdekCR5","-"
"6550.710401","CpqT7f4czrJbpAbHVk","10.0.2.15","52338","209.234.225.30","80","1","GET","charts.reuters.com","/reuters/next/chart/pricelinechart?symbols=.SPX&numberOfDays=1&width=278&height=80&scaleFactor=2&realtime=0&showVolume=false&cultureName=en-US&darkStyle=false&show24hrLabels=false","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","7307","200","OK","-","-","(empty)","-","-","-","-","-","-","FsiylYRI8lROQOD29","-"
"6552.123792","CEANCm3mhJbb6XTrch","10.0.2.15","52333","23.2.12.111","80","1","GET","contextual.media.net","/rtbsapub.php?&rt=3&callback=window.advBidxc.rtbsprivateresponse1&cid=8CUF1VN4G&requestString=391166652*29|300x250|11384|31484_312928_15@391166652*106|300x250~160x600|537146938|538745829~538745829@451439109*29|300x250|11384|31484_123998_15@451439109*106|300x250|537146938|538745830@612341223*29|728x90|11384|31484_312928_2@612341223*106|728x90|537146938|538745826&crid=391166652,451439109,612341223&requrl=http://www.reuters.com/finance/markets&https=0&erTr=0&bl=1&act=headerBid&prvReqId=304374319367840261493592595804&hlt=1&ugd=4&tr=0.5509850441733589&scc=1&section=us.reuters/markets/home&tmt=250","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","11476","200","OK","-","-","(empty)","-","-","-","-","-","-","Fk1iQt3nRXPpuMd183","-"
"6552.414971","C21rFy2jdAKAvyYFjd","10.0.2.15","52344","23.2.12.111","80","1","GET","contextual.media.net","/rtbsapub.php?&cid=8CUF1VN4G&requestString=391166652*28|300x250~160x600|8CUF1VN4G|464942~464937@391166652*33|300x250~160x600|8CUF1VN4G|11108571~11108571@391166652*51|300x250~160x600|973973|11084976~11084976@391166652*56|300x250|8CUF1VN4G|mnet-reuters-4735792-sr1-us@451439109*28|300x250|8CUF1VN4G|464942@451439109*33|300x250|8CUF1VN4G|11108574@451439109*51|300x250|973973|11084979@451439109*56|300x250|8CUF1VN4G|mnet-reuters-4735792-sr1-us@612341223*28|728x90|8CUF1VN4G|464948@612341223*33|728x90|8CUF1VN4G|11108565@612341223*51|728x90|973973|11084975@612341223*56|728x90|8CUF1VN4G|mnet-reuters-4735792-lb1-us&crid=391166652,451439109,612341223&sd=2&requrl=http://www.reuters.com/finance/markets&bl=1&https=0&act=headerBid&prvReqId=239754860489490001493592596826&erTr=0&hlt=1&ugd=4&kwrf=http://www.reuters.com/&tr=0.18735462700554018&rt=3&callback=window.advBidxc.rtbsresponse1&scc=1&tmt=250&section=us.reuters/markets/home","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","10519","200","OK","-","-","(empty)","-","-","-","-","-","-","FhID27kKRzZPHbrk5","-"
"6555.503218","CJ5tdN3qw01BWHD","10.0.2.15","52339","13.32.121.165","80","2","GET","cdnstatic.reuters.tv","/staticCDN/banner/css/normalize.min.css","http://cdnstatic.reuters.tv/staticCDN/banner/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1981","200","OK","-","-","(empty)","-","-","-","-","-","-","FeaECztJ0itzfbtak","-"
"6555.508312","C2NZJf2TZJi73HzA68","10.0.2.15","52341","13.32.121.165","80","1","GET","cdnstatic.reuters.tv","/staticCDN/banner/css/main.css","http://cdnstatic.reuters.tv/staticCDN/banner/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","106438","200","OK","-","-","(empty)","-","-","-","-","-","-","FNzKOI1ETIMnAhy9c","-"
"6555.515755","Cmwd1Y1yR3C2t3hcc3","10.0.2.15","52340","151.101.13.132","80","2","GET","www.bankrate.com","/jsfeeds/reut-cc-marketsHP.html","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","658","200","OK","-","-","(empty)","-","-","-","-","-","-","FjGUAj2G4Rt4Tnpx9k","-"
"6555.521879","CwAou43W22WFx5X29g","10.0.2.15","52351","2.21.74.17","80","1","GET","edge.quantserve.com","/quant.js","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","10660","200","OK","-","-","(empty)","-","-","-","-","-","-","FCRVOZ1xKGu1OgDn7g","-"
"6555.650092","CS3c2v3UKa5N2s3AA1","10.0.2.15","52349","205.185.216.42","80","1","GET","cdn.revcontent.com","/build/css/rev2.min.css?v=e758b984b26d03b693e76afa94d053b673196f65","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","24451","200","OK","-","-","(empty)","-","-","-","-","-","-","FmqWqZ3GVnGvKA54Cc","-"
"6555.653651","CD7oMP226mbDh715Ve","10.0.2.15","52348","205.185.216.42","80","1","GET","cdn.revcontent.com","/build/js/rev2.min.js?v=e758b984b26d03b693e76afa94d053b673196f65&del=//trends.revcontent.com/&lg=//cdn.revcontent.com/assets/img/rc-logo.png&ci=//cdn.revcontent.com/assets/img/icon-close.png&ab=//trends.revcontent.com/rc-about.php&ldr=//cdn.revcontent.com/assets/img/rc-spinner-md.gif&ht=//trends.revcontent.com/rc-interests.php","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","225193","200","OK","-","-","(empty)","-","-","-","-","-","-","FmX2nL2NT14LEOOh4h","-"
"6556.417383","CJ5tdN3qw01BWHD","10.0.2.15","52339","13.32.121.165","80","3","GET","cdnstatic.reuters.tv","/staticCDN/banner/js/main.js","http://cdnstatic.reuters.tv/staticCDN/banner/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","2609","200","OK","-","-","(empty)","-","-","-","-","-","-","FLUapB1Q3uBfGapwf6","-"
"6556.865259","C3iYSr18ztBm0ceYu8","10.0.2.15","52355","216.58.214.202","80","1","GET","ajax.googleapis.com","/ajax/libs/jquery/1.11.2/jquery.min.js","http://cdnstatic.reuters.tv/staticCDN/banner/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","95931","200","OK","-","-","(empty)","-","-","-","-","-","-","FaVp9D4BZrs8TZbdB4","-"
"6558.509360","Cqed9TlfBFZpDdMFj","10.0.2.15","52114","13.32.118.157","80","8","GET","detectportal.firefox.com","/success.txt","-","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","8","200","OK","-","-","(empty)","-","-","-","-","-","-","FC83Jd4XCcPIlBBd5b","-"
"6558.682927","CGP8B130O6FGdKr6al","10.0.2.15","52350","2.21.74.57","80","1","GET","b.scorecardresearch.com","/b?c1=7&c2=20310460&c3=12345&ns__t=1493592602896&ns_c=UTF-8&cv=3.1&c8=Markets & Finance News | Reuters.com&c7=http://www.reuters.com/finance/markets&c9=http://www.reuters.com/","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","204","No Content","-","-","(empty)","-","-","-","-","-","-","-","-"
"6558.842662","CUsNGZ2DgFSFBFYfIh","10.0.2.15","52005","13.32.121.71","80","34","GET","www.reuters.com","/assets/breakingNews?view=json&sp=drawBreakingNews","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","67","200","OK","-","-","(empty)","-","-","-","-","-","-","FRSSTt18BL1pHmzacd","-"
"6558.985599","CP1ajl3rWreTTt0gFb","10.0.2.15","52289","13.32.121.43","80","3","GET","s3.reutersmedia.net","/resources_v2/images/sprites-social.png","http://s2.reutersmedia.net/resources_v2/css/core.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6558.989791","CNFxE33zfkg6PHn1Ni","10.0.2.15","52292","13.32.121.43","80","3","GET","s3.reutersmedia.net","/resources_v2/images/sprites-social-sm.png","http://s2.reutersmedia.net/resources_v2/css/core.css","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","304","Not Modified","-","-","(empty)","-","-","-","-","-","-","-","-"
"6558.993997","Ca3Ic6IyQDi1fHFi5","10.0.2.15","52357","205.185.216.10","80","1","GET","img.revcontent.com","/?url=https://revcontent-p0.s3.amazonaws.com/content/images/1492944432.jpg&static=true&pos=face&h=315&w=420&static=true&fmt=jpeg","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","40880","200","OK","-","-","(empty)","-","-","-","-","-","-","FXU4uJ2m3wRtKH8zR6","-"
"6558.999860","CInDzc2p7wP40GaNL3","10.0.2.15","52360","95.172.94.57","80","1","GET","pixel.quantserve.com","/pixel/p-aD1qr93XuF6aC.gif?labels=Publishers.Publisher-13359,Widgets.Widget-56887","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","302","Found","-","-","(empty)","-","-","-","-","-","-","-","-"
"6559.004614","CaVlOk2ZtEm8CmeVlf","10.0.2.15","52359","205.185.216.10","80","1","GET","img.revcontent.com","/?url=https://revcontent-p0.s3.amazonaws.com/content/images/1481046941.jpg&static=true&pos=face&h=315&w=420&static=true&fmt=jpeg","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","30413","200","OK","-","-","(empty)","-","-","-","-","-","-","Flka1r3eDM25FhJrB8","-"
"6559.007573","CRbjMz430biPETCx1g","10.0.2.15","52358","205.185.216.10","80","1","GET","img.revcontent.com","/?url=https://revcontent-p0.s3.amazonaws.com/content/images/1485377852.jpg&static=true&pos=face&h=315&w=420&static=true&fmt=jpeg","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","46388","200","OK","-","-","(empty)","-","-","-","-","-","-","Ff4U8R3v0OeSr5k3ud","-"
"6560.200242","CtbuVqeVUFOU0to3","10.0.2.15","52363","2.21.74.27","80","1","GET","qsearch.media.net","/log?logid=prlog&dn=www.reuters.com&cid=8CUF1VN4G&ugd=4&vid=00001493592603338010430728279275&vsid=1365898527282735&sd=2&gtd=1500&gfd=0&cc=CZ&abte=&adbd=0&amp=0&version=4.1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=28&prvAccId[]=&prvApiId[]=&pcId[]=SrmjjsHz8Y8E&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=2&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=0&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=3&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=160x600&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=28&prvAccId[]=&prvApiId[]=&pcId[]=SrmjjsHz8Y8E&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=2&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=98&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=451439109&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=28&prvAccId[]=&prvApiId[]=&pcId[]=SrmjjsHz8Y8E&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=1&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=3&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=612341223&size[]=728x90&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=28&prvAccId[]=&prvApiId[]=&pcId[]=SrmjjsHz8Y8E&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=1&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=3&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=160x600&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=33&prvAccId[]=&prvApiId[]=&pcId[]=6608369425427984098&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=2&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=0&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=98&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=33&prvAccId[]=11108571&prvApiId[]=8CUF1VN4G&pcId[]=6608369425427984098&bdp[]=0.30&cbdp[]=0.27&ckfl[]=1&cs[]=1&cat[]=Games|IAB9-25&advId[]=&advNm[]=&advUrl[]=blizzard.com&dfpBd[]=0.27&nms[]=2&di[]=&dt[]=O&epc[]=11108571&ogbdp[]=0.33&s[]=1&snm[]=success&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=806&rtime[]=92&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=0&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=451439109&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=33&prvAccId[]=11108574&prvApiId[]=8CUF1VN4G&pcId[]=6608369425427984098&bdp[]=0.06&cbdp[]=0.05&ckfl[]=1&cs[]=1&cat[]=IAB9-25|Games&advId[]=&advNm[]=&advUrl[]=upjers.com&dfpBd[]=0.05&nms[]=1&di[]=&dt[]=O&epc[]=11108574&ogbdp[]=0.07&s[]=1&snm[]=success&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=927&rtime[]=96&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=0&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=612341223&size[]=728x90&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=33&prvAccId[]=&prvApiId[]=&pcId[]=6608369425427984098&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=1&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=3&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=160x600&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=51&prvAccId[]=&prvApiId[]=&pcId[]=6608369425427984098&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=2&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=0&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=98&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=51&prvAccId[]=11084976&prvApiId[]=973973&pcId[]=6608369425427984098&bdp[]=0.32&cbdp[]=0.28&ckfl[]=1&cs[]=1&cat[]=Games|IAB9-25&advId[]=&advNm[]=&advUrl[]=blizzard.com&dfpBd[]=0.28&nms[]=2&di[]=&dt[]=O&epc[]=11084976&ogbdp[]=0.40&s[]=1&snm[]=success&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=806&rtime[]=67&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=0&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=451439109&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=51&prvAccId[]=11084979&prvApiId[]=973973&pcId[]=6608369425427984098&bdp[]=0.32&cbdp[]=0.28&ckfl[]=1&cs[]=1&cat[]=IAB9-25|Games&advId[]=&advNm[]=&advUrl[]=blizzard.com&dfpBd[]=0.28&nms[]=1&di[]=&dt[]=O&epc[]=11084979&ogbdp[]=0.40&s[]=1&snm[]=success&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=806&rtime[]=105&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=0&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=612341223&size[]=728x90&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=51&prvAccId[]=&prvApiId[]=&pcId[]=6608369425427984098&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=1&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=3&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&prvReqId[]=239754860489490001493592596826&crid[]=391166652&size[]=300x250&pageId[]=0&sec[]=us.reuters/markets/home&chnl[]=&prspt[]=headerBid&pvid[]=56&prvAccId[]=&prvApiId[]=&pcId[]=596a5900-b6b6-4300-bc2a-acfe5c1bb95a&bdp[]=0.00&cbdp[]=0.00&ckfl[]=1&cs[]=1&cat[]=&advId[]=&advNm[]=&advUrl[]=&dfpBd[]=0.00&nms[]=1&di[]=&dt[]=&epc[]=&ogbdp[]=0.00&s[]=2&snm[]=nobid&dbf[]=1&vgd_bdata[]=&cmpid[]=&bId[]=&rtime[]=&dtc[]=east&wsip[]=RTB-nv-s-8-2&ltime[]=6138&nbr[]=3&binfobid[]=&toconsider[]=1&td[]=0|&lper[]=1&requrl=http://www.reuters.com/finance/markets&kwrf=http://www.reuters.com/","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","807","200","OK","-","-","(empty)","-","-","-","-","-","-","FkyNvZspeEBhvOCS","-"
"6561.720289","CUsNGZ2DgFSFBFYfIh","10.0.2.15","52005","13.32.121.71","80","35","GET","www.reuters.com","/resources_v2/images/logo-placeholder-lg-2x.png","http://www.reuters.com/finance/markets","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","18355","200","OK","-","-","(empty)","-","-","-","-","-","-","F3HJFg2vJGuWmMkKPi","-"
"6561.762018","C1awAh4o6o34pEUozf","10.0.2.15","52365","13.32.112.237","80","1","GET","cdn.segment.com","/analytics.js/v1/24CuWvAtGmShYylSN0OnP0ck9dRGHnXB/analytics.min.js","http://cdnstatic.reuters.tv/staticCDN/banner/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","227719","200","OK","-","-","(empty)","-","-","-","-","-","-","FwOYXL3mKyA7Z2NUc","-"
"6564.783781","Cmwd1Y1yR3C2t3hcc3","10.0.2.15","52340","151.101.13.132","80","3","GET","www.bankrate.com","/jsfeeds/reut-tabbed-rates-cc-reut-marketsHP.js","http://www.bankrate.com/jsfeeds/reut-cc-marketsHP.html","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1246","200","OK","-","-","(empty)","-","-","-","-","-","-","FtGoPF1Rl6bcnkGuda","-"
